rot-8PA tran-8PA rot-n8PA tran-n8PA
0.052692811 0.216933583 0.050608866 0.209356709
0.076159967 0.115979604 0.073837275 0.115189466
0.102442097 0.598207695 0.103033985 0.597755670
0.046366679 0.106318001 0.045896030 0.105199513
0.023966939 0.101027056 0.023940861 0.100723549
0.068512585 0.439533462 0.068520139 0.439571599
0.012710106 0.014115392 0.012363370 0.013380378
0.121266296 0.630444546 0.120774694 0.639796848
0.057996687 0.214850741 0.057767230 0.214584654
0.010961293 0.032174846 0.010643376 0.029250266
0.122926111 0.680573915 0.124791249 0.678705932
0.023017308 0.050198605 0.023130211 0.050494049
0.053893521 0.124031435 0.054161831 0.123330145
0.027755705 0.083097525 0.027986936 0.083653312
0.032960538 0.189146485 0.033525709 0.192234340
0.009647771 0.014115653 0.009476627 0.015511057
0.023871065 0.107168859 0.024029384 0.107743677
0.021623517 0.397095059 0.021605884 0.396889912
0.045297024 0.296763639 0.045801317 0.295314340
0.994385772 0.235417757 0.078497357 0.221496059
0.003905029 0.072704834 0.003856035 0.072568028
0.062095806 0.221828155 0.061945837 0.220836704
0.049087858 0.123733636 0.047786637 0.126867116
0.177446641 0.243985814 0.182385236 0.245721184
0.044775694 0.182268596 0.044504402 0.175778798
0.056057617 0.260352904 0.057121525 0.256974141
0.012258503 0.008566327 0.011969176 0.008931554
0.019829275 0.043548370 0.018931582 0.047243060
0.034350925 0.174310440 0.035972019 0.169576504
0.036919538 0.202286340 0.036171159 0.201225803
0.058133183 0.180173901 0.057939533 0.179877947
0.036524452 0.081368992 0.037333129 0.081280305
0.052029878 0.141600910 0.052926771 0.142179552
0.050352440 0.008961513 0.044565986 0.008978370
0.152065306 0.697995401 0.149335646 0.702997100
0.080303771 0.188024856 0.076107582 0.177934794
0.046536499 0.117145765 0.045036594 0.115526670
0.061754197 0.157525571 0.059792993 0.152747743
0.004489843 0.048447048 0.004395120 0.047695915
0.066761794 0.311754578 0.064017398 0.303357967
0.026693523 0.681313545 0.026757044 0.680570702
0.155599617 0.648047978 0.152134802 0.663191177
0.020502986 0.089275983 0.020397869 0.089300982
0.037537038 0.085526341 0.036627827 0.083143186
0.082490274 0.383597089 0.086347960 0.388730588
0.015327714 0.020301661 0.015663819 0.020421629
0.025889369 0.079852667 0.025128488 0.078574339
0.010907584 0.053785801 0.010692303 0.053440191
0.081024813 0.822855044 0.081335979 0.821634032
0.119559177 0.251076060 0.115935580 0.249814018
0.017874582 0.027911691 0.018834594 0.024211020
0.042503145 0.034269895 0.041994311 0.034411236
0.067154589 0.162036926 0.066220441 0.160043547
0.010312071 0.008405155 0.010265246 0.008365837
0.029109747 0.028595261 0.029151951 0.027934575
0.048303847 0.119505525 0.048297211 0.119497509
0.060061099 0.154814108 0.062851845 0.158671029
0.102005573 0.237406942 0.099907327 0.230783252
0.007927351 0.039924895 0.007864451 0.039907288
0.029662050 0.091818364 0.029870789 0.092561200
0.093564569 0.759229167 0.089986950 0.772881877
0.033025666 0.159712139 0.031477601 0.161352507
0.085610620 0.379928210 0.086066210 0.380726501
0.012449876 0.035819732 0.012574228 0.035943820
0.122007543 0.357040821 0.128692058 0.378014243
0.051719259 0.273553292 0.052959692 0.275680649
0.075958109 0.230509708 0.081217544 0.241798495
0.187971978 0.539115862 0.188135293 0.547366323
0.016400832 0.130812290 0.015098962 0.123094635
0.067423403 0.534766324 0.068105815 0.553450013
0.106052734 0.263624282 0.106198380 0.254833977
0.032943711 0.169317926 0.030136978 0.154205932
0.007596831 0.015723238 0.008219326 0.011974218
0.132593227 0.398054170 0.135031617 0.399092862
0.045043907 0.203030287 0.041633769 0.191932883
0.127506768 0.385763434 0.126598382 0.373564074
0.065053463 0.393621929 0.064827988 0.390979258
0.019541680 0.026000527 0.019570644 0.026512402
0.047884149 0.127431236 0.047811397 0.127240482
0.066404360 0.170653294 0.066101933 0.169660899
0.049498269 0.190093462 0.049520497 0.189346015
0.066514059 0.184669205 0.063551895 0.175116607
0.012052970 0.105465968 0.012501326 0.102693572
0.106426483 0.140939544 0.106386513 0.140945333
0.021409626 0.049085966 0.020283587 0.047559243
0.015409281 0.034034869 0.013860331 0.035219138
0.011758992 0.087034136 0.058614962 0.450319213
0.024424731 0.005206568 0.024015174 0.005350995
0.007213695 0.003307531 0.007188149 0.003281136
0.094811804 0.488267760 0.097047147 0.490734975
0.056927204 0.216313238 0.063749068 0.232429062
0.093887980 0.112742456 0.092108014 0.111679891
0.039022492 0.295282845 0.040359046 0.300240223
0.038919980 0.110359009 0.039486074 0.111373404
0.007238553 0.043953090 0.007084747 0.042012932
0.077725053 0.147055429 0.075120902 0.142866189
0.055004217 0.122319408 0.055352912 0.123201124
0.024724078 0.229902010 0.024865408 0.230289164
0.066511205 0.187759726 0.064049137 0.185321815
0.082210147 0.262772549 0.082339260 0.262145474
0.042396311 0.038479972 0.042305706 0.038440053
0.159406480 0.639388216 0.157670881 0.643790956
0.086601986 0.312289962 0.087301779 0.309520059
0.047735378 0.156793944 0.047347582 0.155591916
0.018272574 0.045355391 0.018479387 0.044541326
0.016613663 0.022286983 0.016463335 0.021877482
0.011843281 0.100979787 0.009864975 0.098953191
0.021579795 0.147761614 0.023215586 0.154640427
0.109778015 0.366004578 0.106208587 0.346192789
0.020577032 0.473157656 0.020702429 0.470311470
0.065216896 0.259996427 0.065088189 0.258412791
0.085796396 0.243636517 0.074549430 0.203611980
0.019856306 0.035979764 0.019299740 0.038063841
0.048115089 0.760081608 0.048654041 0.758994397
0.109319021 0.587374393 0.110886661 0.581272680
0.128354327 0.580994543 0.123008617 0.608898104
0.057602713 0.121957432 0.054328100 0.113412737
0.018657194 0.061765404 0.019355376 0.063436187
0.006650151 0.024083675 0.006572671 0.024002142
0.004478256 0.006315026 0.004269181 0.006355501
0.065083984 0.203309589 0.066075967 0.207170354
0.019803479 0.053296827 0.019280139 0.051867518
0.027176635 0.020128004 0.027929108 0.021881640
0.028928649 0.188970293 0.028578518 0.196045508
0.016613964 0.073298932 0.016566003 0.071703698
