rot-8PA tran-8PA rot-n8PA tran-n8PA
0.081059100 0.432032540 0.082184285 0.425497469
0.071058316 0.104370056 0.051989441 0.081578686
0.060174415 0.285900587 0.058260699 0.276277560
0.051071863 0.326279764 0.051143447 0.327857115
0.099099509 0.338811017 0.098362194 0.338663325
0.019903742 0.088681345 0.016874213 0.074354108
0.024650355 0.263078656 0.024539147 0.261356638
0.009168800 0.090608931 0.005431829 0.117378723
0.053540738 0.273485112 0.043115142 0.230044855
0.093221876 0.519417853 0.084725456 0.429855142
0.042444101 0.172196672 0.030567285 0.010630058
0.032091041 0.300177555 0.031916538 0.298330387
0.042450254 0.178334274 0.041684835 0.173693990
0.038949394 0.359762989 0.038955130 0.359905666
0.011534247 0.097944670 0.010225101 0.094620621
0.030668658 0.403444153 0.030583231 0.408719737
0.026871467 0.079530105 0.019930405 0.064676167
0.032860373 0.081838016 0.030737171 0.077206452
0.076270674 0.384167676 0.076022783 0.383192460
0.031831220 0.186260384 0.031689762 0.184379960
0.062548355 0.390123015 0.049549260 0.345244581
0.008269070 0.048466380 0.008279464 0.048533327
0.069299442 0.233492240 0.069467052 0.233984872
0.020517469 0.114351275 0.020359610 0.113467888
0.066223786 0.222092337 0.065852736 0.220656150
0.050424266 0.231756617 0.049916122 0.229614649
0.093434420 0.587887255 0.017392723 0.032418349
0.066304681 0.245160728 0.066030950 0.242671460
0.019807258 0.134291296 0.016848147 0.110453899
0.039156680 0.500049457 0.039432472 0.505579595
0.030627863 0.219614650 0.030150286 0.215185725
0.026555327 0.134269781 0.026432663 0.133398135
0.069565732 0.265501687 0.060323386 0.219478222
0.067382593 0.245942313 0.057959427 0.226314270
0.023816988 0.162843581 0.020368216 0.155773425
0.082579048 0.352418237 0.080512377 0.343928417
0.020056696 0.085047864 0.014221941 0.068056979
0.026146805 0.021481903 0.016799548 0.131076321
0.091512456 0.224748075 0.081431781 0.206594465
0.056103513 0.097203358 0.035003855 0.063839970
0.050581245 0.269924260 0.050475019 0.270054404
0.063839143 0.197916241 0.065262426 0.205186203
0.067343235 0.270331008 0.067574109 0.262461759
0.039928667 0.127343756 0.037834962 0.122687147
0.064895415 0.296608853 0.064380276 0.295460543
0.016660007 0.473965351 0.017174091 0.489025713
0.027905495 0.192216029 0.027670321 0.190436656
0.069800361 0.303272301 0.069757777 0.303348325
0.109566470 0.514414558 0.106350903 0.594995026
0.043072291 0.226536071 0.024212797 0.126054025
0.074813397 0.393540013 0.074873736 0.387984209
0.072955052 0.541332967 0.072671002 0.543751694
0.078554765 0.446358337 0.078883855 0.449043602
0.050728210 0.427100360 0.048700477 0.589232589
0.057661385 0.267864677 0.057448698 0.266461877
0.058747153 0.328401519 0.058594667 0.328435265
0.067998990 0.528292499 0.067295484 0.539549163
0.035896941 0.168715185 0.033370318 0.162240369
0.015372266 0.047891510 0.014003903 0.031631380
0.007849057 0.019328660 0.009329676 0.032431360
0.075686410 0.223295568 0.071928960 0.194627722
0.058680235 0.545891105 0.058842436 0.546821452
0.007684777 0.067836990 0.005861122 0.050042647
0.057934104 0.328063064 0.050552827 0.288411816
0.041990252 0.134382304 0.040005430 0.129643388
0.038385326 0.196962480 0.041215051 0.203290144
0.113893609 0.472686922 0.114396889 0.479517192
0.060827919 0.299426180 0.060831853 0.299931116
0.081685307 0.329364078 0.081718394 0.330555454
0.058579728 0.143317172 0.057023547 0.141390194
0.045975579 0.277996871 0.045969529 0.276963893
0.077813933 0.485779690 0.077851880 0.488156780
0.049904253 0.256444339 0.048041253 0.249696582
0.056733785 0.268813421 0.051455261 0.250961183
0.043121621 0.390893448 0.043632648 0.396411514
0.111698977 0.453560316 0.111086425 0.454704239
0.039175642 0.195566762 0.042008093 0.206610443
0.064683029 0.273365734 0.064063036 0.265909980
0.033543667 0.105293303 0.024364111 0.076257394
0.074541815 0.300436652 0.076109181 0.285459949
0.078810397 0.434038392 0.078107832 0.430598222
0.021784595 0.248177710 0.021767623 0.248045886
0.036391075 0.178270780 0.035275232 0.174661098
0.064093875 0.296258217 0.064204875 0.295072292
0.053656947 0.336692507 0.053241551 0.336592905
0.056549010 0.411341112 0.056608593 0.411607411
0.013739926 0.081253890 0.012434106 0.074951007
0.030414605 0.174614404 0.024734848 0.150890700
0.070516733 0.460149757 0.070594619 0.463968365
0.058869996 0.348042697 0.058728119 0.334419026
0.063281280 0.455104479 0.065268917 0.442709511
0.016133538 0.053573529 0.010057968 0.037437500
0.045399346 0.364200314 0.043971064 0.357135028
0.057763690 0.201407239 0.044632670 0.165116491
0.059401397 0.219754402 0.053038960 0.198613811
0.010290322 0.052440303 0.010359862 0.052840518
0.068414071 0.293256400 0.068436269 0.293080902
0.042241496 0.336558448 0.042304053 0.336803235
0.082783013 0.531235582 0.081955604 0.543202450
0.012949623 0.065481906 0.011627180 0.060098098
0.020213034 0.091494994 0.020012501 0.090923374
0.012880717 0.053827709 0.013123853 0.050105268
0.030864827 0.082790300 0.027639914 0.077829719
0.074620321 0.319600224 0.074463682 0.317443947
0.036596623 0.321221059 0.036476483 0.318833453
0.108759953 0.685938001 0.106696868 0.695462722
0.025332511 0.152695860 0.025322261 0.152695650
0.053416263 0.460424573 0.053286938 0.460990786
0.045336964 0.120124552 0.035971928 0.085749106
0.099323279 0.373986610 0.099383012 0.374704262
0.076152829 0.391729121 0.076227435 0.392287896
0.054094414 0.202598350 0.047756260 0.148720360
0.023855816 0.085616261 0.012725296 0.051839870
0.034557764 0.163498331 0.034692281 0.164056801
0.031672115 0.157679162 0.024341082 0.139261332
0.085112120 0.361451340 0.081932613 0.349237489
0.042234252 0.207818321 0.039180633 0.188195340
0.045168748 0.132900871 0.043236928 0.123749223
0.007966977 0.049570737 0.007852414 0.049217318
0.068500415 0.252145973 0.067521952 0.238977977
0.054296405 0.559536546 0.051770226 0.565027192
0.076345979 0.174391977 0.075612967 0.172220651
0.069680732 0.481389565 0.067646420 0.497958423
0.061181899 0.182067130 0.056343113 0.172659956
0.053171266 0.359259891 0.052863322 0.351587660
0.059955708 0.348803236 0.059919696 0.348041559
0.068665941 0.238129538 0.064785685 0.224492911
0.034193776 0.526798569 0.034900017 0.552354325
0.043463344 0.255700014 0.043440302 0.255923087
0.027207919 0.167580962 0.027166552 0.167345048
0.043080744 0.312401165 0.041887850 0.311936428
0.029525954 0.143971387 0.028552880 0.139279120
0.032107125 0.202331742 0.028723834 0.189561175
0.028779215 0.135988276 0.029244149 0.138410133
0.018306332 0.126164284 0.016772841 0.112996254
0.062916827 0.421615064 0.062975093 0.421801643
0.126995524 0.771688840 0.061736733 0.100341558
0.079709266 0.285866497 0.087156116 0.315042865
0.034102956 0.182945348 0.020265177 0.134773119
