rot-8PA tran-8PA rot-n8PA tran-n8PA
0.002558676 0.007860287 0.002555027 0.007865879
0.005395170 0.003933866 0.005395036 0.003934712
0.005086151 0.004450946 0.005080629 0.004455941
0.017882385 0.020378916 0.017866745 0.020326768
0.017703275 0.004964125 0.017691454 0.004953384
0.003501238 0.003130469 0.003505521 0.003137290
0.007097502 0.004182045 0.007094625 0.004182599
0.007383727 0.001916543 0.007384582 0.001910222
0.013609986 0.004195539 0.013617220 0.004201188
0.007148916 0.009372061 0.007148492 0.009372745
0.006370788 0.002730841 0.006391866 0.002749797
0.008403041 0.005306821 0.008410390 0.005305801
0.003548777 0.005012582 0.003557680 0.005009288
0.002863064 0.008229131 0.002860818 0.008234909
0.002148734 0.001612452 0.002146801 0.001613847
0.011243544 0.006016985 0.011271635 0.006030547
0.003641877 0.002309198 0.003639434 0.002310372
0.006330245 0.003828531 0.006330355 0.003828484
0.008288950 0.008566340 0.008288701 0.008565932
0.004833170 0.005134211 0.004832572 0.005121406
0.008383604 0.016247644 0.008419202 0.016257268
0.005420148 0.010180540 0.005429670 0.010119926
0.011816190 0.012389890 0.011815948 0.012390255
0.003298640 0.002619724 0.003298400 0.002619621
0.002415462 0.000848968 0.002412060 0.000843927
0.007091601 0.011146640 0.007090957 0.011149593
0.004923202 0.004767256 0.004923274 0.004769030
0.004897901 0.006603726 0.004903641 0.006599151
0.003294760 0.004678589 0.003301621 0.004682493
0.008657362 0.014734871 0.008660366 0.014729863
